z,gamma
125.08989154874271,1.2136777574521445
125.09989154874273,1.2136777574521445
125.10989154874272,1.2136777574521445
125.11989154874271,1.2136777574521445
125.1298915487427,1.2136777574521445
125.1398915487427,1.2136777574521445
125.14989154874272,1.2136777574521445
125.1598915487427,1.2136777574521445
125.1698915487427,1.2136777574521445
125.17989154874272,1.2136777574521445
125.18989154874271,1.2136777574521445
125.1998915487427,1.2136777574521445
125.20989154874269,1.2136777574521445
125.21989154874268,1.2136777574521445
125.2298915487427,1.2136777574521445
125.23989154874269,1.2136777574521445
125.24989154874268,1.2136777574521445
125.2598915487427,1.2136777574521445
125.26989154874269,1.2136777574521445
125.27989154874268,1.2136777574521445
125.28989154874267,1.2136777574521445
125.29989154874266,1.2136777574521445
125.30989154874268,1.2136777574521445
125.31989154874267,1.2136777574521445
125.32989154874267,1.2136777574521445
125.33989154874268,1.2136777574521445
125.34989154874268,1.2136777574521445
125.35989154874267,1.2136777574521445
125.36989154874266,1.2136777574521445
125.37989154874265,1.2136777574521445
125.38989154874267,1.2136777574521445
125.39989154874266,1.2136777574521445
125.40989154874265,1.2136777574521445
125.41989154874267,1.2136777574521445
125.42989154874266,1.2136777574521445
125.43989154874265,1.2136777574521445
125.44989154874264,1.2136777574521445
125.45989154874263,1.2136777574521445
125.46989154874265,1.2136777574521445
125.47989154874264,1.2136777574521445
125.48989154874263,1.2136777574521445
125.49989154874265,1.2136777574521445
125.50989154874264,1.2136777574521445
125.51989154874263,1.2136777574521445
125.52989154874263,1.2136777574521445
125.53989154874262,1.2136777574521445
125.54989154874264,1.2136777574521445
125.55989154874263,1.2136777574521445
125.56989154874262,1.2136777574521445
125.57989154874264,1.2136777574521445
125.58989154874263,1.2136777574521445
125.59989154874262,1.2136777574521445
125.60989154874261,1.2136777574521445
125.6198915487426,1.2136777574521445
125.62989154874262,1.2136777574521445
125.63989154874261,1.2136777574521445
125.6498915487426,1.2136777574521445
125.65989154874262,1.2136777574521445
125.66989154874261,1.2136777574521445
125.6798915487426,1.2136777574521445
125.6898915487426,1.2136777574521445
125.69989154874258,1.2136777574521445
125.7098915487426,1.2136777574521445
125.7198915487426,1.2136777574521445
125.72989154874259,1.2136777574521445
125.7398915487426,1.2136777574521445
125.7498915487426,1.2136777574521445
125.75989154874259,1.2136777574521445
125.76989154874258,1.2136777574521445
125.77989154874257,1.2136777574521445
125.78989154874259,1.2136777574521445
125.79989154874258,1.2136777574521445
125.80989154874257,1.2136777574521445
125.81989154874259,1.2136777574521445
125.82989154874258,1.2136777574521445
125.83989154874257,1.2136777574521445
125.84989154874256,1.2136777574521445
125.85989154874255,1.2136777574521445
125.86989154874257,1.2136777574521445
125.87989154874256,1.2136777574521445
125.88989154874255,1.2136777574521445
125.89989154874257,1.2136777574521445
125.90989154874256,1.2136777574521445
125.91989154874256,1.2136777574521445
125.92989154874255,1.2136777574521445
125.93989154874254,1.2136777574521445
125.94989154874256,1.2136777574521445
125.95989154874255,1.2136777574521445
125.96989154874254,1.2136777574521445
125.97989154874256,1.2136777574521445
125.98989154874255,1.2136777574521445
125.99989154874254,1.2136777574521445
126.00989154874253,1.2136777574521445
126.01989154874252,1.2136777574521445
126.02989154874254,1.2136777574521445
126.03989154874253,1.2136777574521445
126.04989154874252,1.2136777574521445
126.05989154874254,1.2136777574521442
126.06989154874253,1.2136777574521442
126.07989154874252,1.2136777574521442
126.08989154874251,1.2136777574521442
126.0998915487425,1.2136777574521442
126.10989154874252,1.2136777574521442
126.11989154874252,1.2136777574521442
126.1298915487425,1.2136777574521442
126.13989154874253,1.2136777574521442
126.14989154874252,1.2136777574521442
126.15989154874251,1.2136777574521442
126.1698915487425,1.2136777574521442
126.17989154874249,1.2136777574521442
126.18989154874251,1.2136777574521442
126.1998915487425,1.2136777574521442
126.20989154874249,1.2136777574521442
126.21989154874251,1.2136777574521442
126.2298915487425,1.2136777574521442
126.23989154874249,1.2136777574521442
126.24989154874248,1.2136777574521442
126.25989154874247,1.2136777574521442
126.26989154874249,1.2136777574521442
126.27989154874248,1.2136777574521442
126.28989154874247,1.2136777574521442
126.2998915487425,1.2136777574521442
126.30989154874248,1.2136777574521442
126.31989154874248,1.2136777574521442
126.32989154874247,1.2136777574521442
126.33989154874246,1.2136777574521442
126.34989154874248,1.2136777574521442
126.35989154874247,1.2136777574521442
126.36989154874246,1.2136777574521442
126.37989154874248,1.2136777574521442
126.38989154874247,1.2136777574521442
126.39989154874246,1.2136777574521442
126.40989154874245,1.2136777574521442
126.41989154874244,1.2136777574521442
126.42989154874246,1.2136777574521442
126.43989154874245,1.2136777574521442
126.44989154874244,1.2136777574521442
126.45989154874246,1.2136777574521442
126.46989154874245,1.2136777574521442
126.47989154874244,1.2136777574521442
126.48989154874243,1.2136777574521442
126.49989154874243,1.2136777574521442
126.50989154874244,1.2136777574521442
126.51989154874244,1.2136777574521442
126.52989154874243,1.2136777574521442
126.53989154874245,1.2136777574521442
126.54989154874244,1.2136777574521442
126.55989154874243,1.213677757452144
126.56989154874242,1.213677757452144
126.57989154874241,1.213677757452144
126.58989154874243,1.213677757452144
126.59989154874242,1.213677757452144
126.60989154874241,1.213677757452144
126.61989154874243,1.213677757452144
126.62989154874242,1.213677757452144
126.63989154874241,1.213677757452144
126.6498915487424,1.213677757452144
126.6598915487424,1.213677757452144
126.66989154874241,1.213677757452144
126.6798915487424,1.213677757452144
126.6898915487424,1.213677757452144
126.69989154874241,1.213677757452144
126.7098915487424,1.213677757452144
126.7198915487424,1.213677757452144
126.72989154874239,1.213677757452144
126.73989154874238,1.213677757452144
126.7498915487424,1.213677757452144
126.75989154874239,1.213677757452144
126.76989154874238,1.213677757452144
126.7798915487424,1.213677757452144
126.78989154874239,1.213677757452144
126.79989154874238,1.213677757452144
126.80989154874237,1.213677757452144
126.81989154874236,1.213677757452144
126.82989154874238,1.213677757452144
126.83989154874237,1.213677757452144
126.84989154874236,1.213677757452144
126.85989154874238,1.213677757452144
126.86989154874237,1.213677757452144
126.87989154874236,1.213677757452144
126.88989154874236,1.2136777574521438
126.89989154874235,1.2136777574521438
126.90989154874237,1.2136777574521438
126.91989154874236,1.2136777574521438
126.92989154874235,1.2136777574521438
126.93989154874237,1.2136777574521438
126.94989154874236,1.2136777574521438
126.95989154874235,1.2136777574521438
126.96989154874234,1.2136777574521438
126.97989154874233,1.2136777574521438
126.98989154874235,1.2136777574521438
126.99989154874234,1.2136777574521438
127.00989154874233,1.2136777574521438
127.01989154874235,1.2136777574521438
127.02989154874234,1.2136777574521438
127.03989154874233,1.2136777574521438
127.04989154874232,1.2136777574521438
127.05989154874231,1.2136777574521438
127.06989154874233,1.2136777574521438
127.07989154874232,1.2136777574521438
127.08989154874232,1.2136777574521438
127.09989154874233,1.2136777574521438
127.10989154874233,1.2136777574521438
127.11989154874232,1.2136777574521438
127.12989154874231,1.2136777574521438
127.1398915487423,1.2136777574521436
127.14989154874232,1.2136777574521436
127.15989154874231,1.2136777574521436
127.1698915487423,1.2136777574521436
127.17989154874232,1.2136777574521436
127.18989154874231,1.2136777574521436
127.1998915487423,1.2136777574521436
127.20989154874229,1.2136777574521436
127.21989154874228,1.2136777574521436
127.2298915487423,1.2136777574521436
127.23989154874229,1.2136777574521436
127.24989154874228,1.2136777574521436
127.2598915487423,1.2136777574521436
127.2698915487423,1.2136777574521436
127.27989154874228,1.2136777574521436
127.28989154874228,1.2136777574521436
127.29989154874227,1.2136777574521436
127.30989154874229,1.2136777574521436
127.31989154874228,1.2136777574521436
127.32989154874227,1.2136777574521436
127.33989154874229,1.2136777574521433
127.34989154874228,1.2136777574521433
127.35989154874227,1.2136777574521433
127.36989154874226,1.2136777574521433
127.37989154874225,1.2136777574521433
127.38989154874227,1.2136777574521433
127.39989154874226,1.2136777574521433
127.40989154874225,1.2136777574521433
127.41989154874227,1.2136777574521433
127.42989154874226,1.2136777574521433
127.43989154874225,1.2136777574521433
127.44989154874224,1.2136777574521433
127.45989154874223,1.2136777574521433
127.46989154874225,1.2136777574521433
127.47989154874224,1.2136777574521433
127.48989154874224,1.2136777574521433
127.49989154874226,1.2136777574521433
127.50989154874225,1.2136777574521431
127.51989154874224,1.2136777574521431
127.52989154874223,1.2136777574521431
127.53989154874222,1.2136777574521431
127.54989154874224,1.2136777574521431
127.55989154874223,1.2136777574521431
127.56989154874222,1.2136777574521431
127.57989154874224,1.2136777574521431
127.58989154874223,1.2136777574521431
127.59989154874222,1.2136777574521431
127.60989154874221,1.2136777574521431
127.6198915487422,1.2136777574521431
127.62989154874222,1.2136777574521431
127.63989154874221,1.2136777574521431
127.6498915487422,1.213677757452143
127.65989154874222,1.213677757452143
127.66989154874221,1.213677757452143
127.6798915487422,1.213677757452143
127.6898915487422,1.213677757452143
127.69989154874219,1.213677757452143
127.7098915487422,1.213677757452143
127.7198915487422,1.213677757452143
127.72989154874219,1.213677757452143
127.73989154874221,1.213677757452143
127.7498915487422,1.213677757452143
127.75989154874219,1.213677757452143
127.76989154874218,1.213677757452143
127.77989154874217,1.2136777574521427
127.78989154874219,1.2136777574521427
127.79989154874218,1.2136777574521427
127.80989154874217,1.2136777574521427
127.81989154874219,1.2136777574521427
127.82989154874218,1.2136777574521427
127.83989154874217,1.2136777574521427
127.84989154874216,1.2136777574521427
127.85989154874216,1.2136777574521427
127.86989154874217,1.2136777574521427
127.87989154874217,1.2136777574521427
127.88989154874216,1.2136777574521425
127.89989154874218,1.2136777574521425
127.90989154874217,1.2136777574521425
127.91989154874216,1.2136777574521425
127.92989154874215,1.2136777574521425
127.93989154874214,1.2136777574521425
127.94989154874216,1.2136777574521425
127.95989154874215,1.2136777574521425
127.96989154874214,1.2136777574521425
127.97989154874216,1.2136777574521425
127.98989154874215,1.2136777574521422
127.99989154874214,1.2136777574521422
128.00989154874213,1.2136777574521422
128.01989154874212,1.2136777574521422
128.02989154874214,1.2136777574521422
128.03989154874213,1.2136777574521422
128.04989154874212,1.2136777574521422
128.05989154874214,1.2136777574521422
128.06989154874213,1.2136777574521422
128.07989154874213,1.213677757452142
128.08989154874212,1.213677757452142
128.0998915487421,1.213677757452142
128.10989154874213,1.213677757452142
128.11989154874212,1.213677757452142
128.1298915487421,1.213677757452142
128.13989154874213,1.213677757452142
128.14989154874212,1.213677757452142
128.1598915487421,1.213677757452142
128.1698915487421,1.2136777574521418
128.1798915487421,1.2136777574521418
128.1898915487421,1.2136777574521418
128.1998915487421,1.2136777574521418
128.2098915487421,1.2136777574521418
128.2198915487421,1.2136777574521418
128.2298915487421,1.2136777574521418
128.2398915487421,1.2136777574521416
128.24989154874208,1.2136777574521416
128.25989154874208,1.2136777574521416
128.2698915487421,1.2136777574521416
128.27989154874209,1.2136777574521416
128.28989154874208,1.2136777574521416
128.2998915487421,1.2136777574521416
128.3098915487421,1.2136777574521416
128.31989154874208,1.2136777574521413
128.32989154874207,1.2136777574521413
128.33989154874206,1.2136777574521413
128.34989154874208,1.2136777574521413
128.35989154874207,1.2136777574521413
128.36989154874206,1.2136777574521413
128.37989154874208,1.2136777574521411
128.38989154874207,1.2136777574521411
128.39989154874206,1.2136777574521411
128.40989154874205,1.2136777574521411
128.41989154874204,1.2136777574521411
128.42989154874206,1.2136777574521411
128.43989154874205,1.2136777574521411
128.44989154874204,1.213677757452141
128.45989154874206,1.213677757452141
128.46989154874205,1.213677757452141
128.47989154874205,1.213677757452141
128.48989154874204,1.213677757452141
128.49989154874203,1.213677757452141
128.50989154874205,1.2136777574521407
128.51989154874204,1.2136777574521407
128.52989154874203,1.2136777574521407
128.53989154874205,1.2136777574521407
128.54989154874204,1.2136777574521407
128.55989154874203,1.2136777574521405
128.56989154874202,1.2136777574521405
128.579891548742,1.2136777574521405
128.58989154874203,1.2136777574521405
128.59989154874202,1.2136777574521405
128.609891548742,1.2136777574521405
128.61989154874203,1.2136777574521402
128.62989154874202,1.2136777574521402
128.639891548742,1.2136777574521402
128.649891548742,1.2136777574521402
128.659891548742,1.2136777574521402
128.66989154874202,1.21367775745214
128.679891548742,1.21367775745214
128.689891548742,1.21367775745214
128.69989154874202,1.21367775745214
128.709891548742,1.21367775745214
128.719891548742,1.2136777574521398
128.729891548742,1.2136777574521398
128.73989154874198,1.2136777574521398
128.749891548742,1.2136777574521398
128.759891548742,1.2136777574521396
