z,gamma
181.39912764264722,1.1708918514125974
181.4091276426472,1.1707930913932998
181.41912764264723,1.170694172568449
181.42912764264722,1.170595094858725
181.4391276426472,1.1704958581852527
181.44912764264723,1.1703964624696042
181.45912764264722,1.1702969076338008
181.4691276426472,1.1701971936003115
181.47912764264723,1.1700973202920566
181.48912764264722,1.1699972876324085
181.4991276426472,1.169897095545192
181.50912764264723,1.1697967439546864
181.51912764264722,1.1696962327856266
181.52912764264724,1.1695955619632035
181.53912764264723,1.1694947314130666
181.54912764264722,1.1693937410613242
181.55912764264724,1.169292590834544
181.56912764264723,1.1691912806597564
181.57912764264725,1.1690898104644536
181.58912764264724,1.1689881801765922
181.59912764264723,1.1688863897245936
181.60912764264725,1.1687844390373452
181.61912764264724,1.1686823280442027
181.62912764264723,1.1685800566749893
181.63912764264725,1.1684776248599988
181.64912764264724,1.1683750325299962
181.65912764264723,1.1682722796162184
181.66912764264725,1.1681693660503758
181.67912764264725,1.1680662917646534
181.68912764264726,1.167963056691712
181.69912764264726,1.16785966076469
181.70912764264725,1.167756103917204
181.71912764264727,1.1676523860833485
181.72912764264726,1.1675485071977008
181.73912764264728,1.1674444671953181
181.74912764264727,1.1673402660117427
181.75912764264726,1.167235903582999
181.76912764264728,1.1671313798455971
181.77912764264727,1.1670266947365355
181.78912764264726,1.1669218481932981
181.79912764264728,1.1668168401538592
181.80912764264727,1.1667116705566831
181.81912764264726,1.1666063393407247
181.82912764264728,1.1665008464454312
181.83912764264727,1.166395191810745
181.8491276426473,1.166289375377101
181.85912764264728,1.166183397085433
181.86912764264727,1.1660772568771693
181.8791276426473,1.1659709546942376
181.88912764264728,1.1658644904790656
181.8991276426473,1.165757864174581
181.9091276426473,1.165651075724214
181.91912764264728,1.165544125071897
181.9291276426473,1.165437012162067
181.9391276426473,1.1653297369396667
181.94912764264728,1.1652222993501455
181.9591276426473,1.165114699339459
181.9691276426473,1.1650069368540736
181.97912764264728,1.164899011840965
181.9891276426473,1.164790924247619
181.9991276426473,1.164682674022036
182.00912764264731,1.1645742611127277
182.0191276426473,1.1644656854687219
182.0291276426473,1.1643569470395612
182.03912764264732,1.1642480457753062
182.0491276426473,1.1641389816265353
182.05912764264733,1.1640297545443452
182.06912764264732,1.1639203644803549
182.0791276426473,1.1638108113867032
182.08912764264733,1.1637010952160525
182.09912764264732,1.1635912159215893
182.1091276426473,1.1634811734570243
182.11912764264733,1.1633709677765949
182.12912764264732,1.1632605988350662
182.1391276426473,1.163150066587731
182.14912764264733,1.1630393709904114
182.15912764264732,1.162928511999462
182.16912764264734,1.1628174895717667
182.17912764264733,1.162706303664745
182.18912764264732,1.1625949542363485
182.19912764264734,1.162483441245065
182.20912764264733,1.162371764649919
182.21912764264735,1.1622599244104714
182.22912764264734,1.162147920486823
182.23912764264733,1.1620357528396137
182.24912764264735,1.1619234214300238
182.25912764264734,1.1618109262197769
182.26912764264733,1.1616982671711389
182.27912764264735,1.1615854442469198
182.28912764264734,1.161472457410476
182.29912764264733,1.161359306625709
182.30912764264735,1.161245991857069
182.31912764264735,1.1611325130695545
182.32912764264736,1.1610188702287139
182.33912764264736,1.1609050633006464
182.34912764264735,1.160791092252004
182.35912764264737,1.1606769570499904
182.36912764264736,1.1605626576623653
182.37912764264738,1.1604481940574418
182.38912764264737,1.1603335662040923
182.39912764264736,1.1602187740717438
182.40912764264738,1.1601038176303833
182.41912764264737,1.1599886968505582
182.42912764264736,1.159873411703376
182.43912764264738,1.1597579621605056
182.44912764264737,1.1596423481941807
182.45912764264736,1.159526569777197
182.46912764264738,1.159410626882917
182.47912764264737,1.1592945194852693
182.4891276426474,1.1591782475587493
182.49912764264738,1.1590618110784217
182.50912764264737,1.1589452100199198
182.5191276426474,1.158828444359448
182.52912764264738,1.1587115140737834
182.5391276426474,1.1585944191402737
182.5491276426474,1.1584771595368433
182.55912764264738,1.1583597352419888
182.5691276426474,1.1582421462347845
182.5791276426474,1.1581243924948814
182.58912764264738,1.158006474002509
182.5991276426474,1.1578883907384745
182.6091276426474,1.1577701426841678
182.61912764264738,1.1576517298215587
182.6291276426474,1.1575331521331986
182.6391276426474,1.1574144096022245
182.64912764264741,1.1572955022123563
182.6591276426474,1.1571764299479002
182.6691276426474,1.1570571927937485
182.67912764264742,1.1569377907353817
182.6891276426474,1.156818223758869
182.69912764264743,1.1566984918508683
182.70912764264742,1.1565785949986305
182.7191276426474,1.1564585331899964
182.72912764264743,1.1563383064133999
182.73912764264742,1.15621791465787
182.7491276426474,1.15609735791303
182.75912764264743,1.1559766361690984
182.76912764264742,1.1558557494168924
182.7791276426474,1.1557346976478262
182.78912764264743,1.155613480853913
182.79912764264742,1.1554920990277666
182.80912764264744,1.1553705521626014
182.81912764264743,1.1552488402522354
182.82912764264742,1.1551269632910877
182.83912764264744,1.1550049212741826
182.84912764264743,1.1548827141971505
182.85912764264745,1.1547603420562267
182.86912764264744,1.1546378048482542
182.87912764264743,1.1545151025706848
182.88912764264745,1.1543922352215783
182.89912764264744,1.1542692027996064
182.90912764264743,1.1541460053040506
182.91912764264745,1.1540226427348055
182.92912764264744,1.153899115092379
182.93912764264743,1.1537754223778927
182.94912764264745,1.1536515645930838
182.95912764264745,1.1535275417403064
182.96912764264746,1.1534033538225306
182.97912764264746,1.1532790008433456
182.98912764264745,1.1531544828069598
182.99912764264747,1.1530297997182009
183.00912764264746,1.1529049515825194
183.01912764264748,1.1527799384059862
183.02912764264747,1.152654760195297
183.03912764264746,1.1525294169577702
183.04912764264748,1.1524039087013498
183.05912764264747,1.1522782354346064
183.06912764264746,1.1521523971667371
183.07912764264748,1.1520263939075668
183.08912764264747,1.1519002256675497
183.09912764264746,1.1517738924577703
183.10912764264748,1.1516473942899426
183.11912764264747,1.151520731176414
183.1291276426475,1.1513939031301634
183.13912764264748,1.1512669101648052
183.14912764264747,1.1511397522945863
183.1591276426475,1.1510124295343904
183.16912764264748,1.150884941899738
183.1791276426475,1.1507572894067866
183.1891276426475,1.150629472072332
183.19912764264748,1.1505014899138104
183.2091276426475,1.1503733429492966
183.2191276426475,1.1502450311975085
183.22912764264748,1.1501165546778054
183.2391276426475,1.1499879134101887
183.2491276426475,1.1498591074153064
183.25912764264748,1.1497301367144486
183.2691276426475,1.1496010013295526
183.2791276426475,1.1494717012832032
183.28912764264751,1.1493422365986317
183.2991276426475,1.1492126072997189
183.3091276426475,1.1490828134109943
183.31912764264752,1.1489528549576384
183.3291276426475,1.1488227319654833
183.33912764264753,1.1486924444610125
183.34912764264752,1.148561992471364
183.3591276426475,1.1484313760243279
183.36912764264753,1.148300595148351
183.37912764264752,1.1481696498725353
183.3891276426475,1.1480385402266398
183.39912764264753,1.1479072662410796
183.40912764264752,1.1477758279469312
183.4191276426475,1.147644225375928
183.42912764264753,1.147512458560464
183.43912764264752,1.147380527533596
183.44912764264754,1.1472484323290404
183.45912764264753,1.147116172981179
183.46912764264752,1.1469837495250552
183.47912764264754,1.1468511619963782
183.48912764264753,1.1467184104315225
183.49912764264755,1.1465854948675283
183.50912764264754,1.1464524153421045
183.51912764264753,1.1463191718936263
183.52912764264755,1.1461857645611389
183.53912764264754,1.146052193384357
183.54912764264753,1.1459184584036664
183.55912764264755,1.1457845596601226
183.56912764264754,1.1456504971954558
183.57912764264753,1.145516271052068
183.58912764264755,1.145381881273035
183.59912764264755,1.1452473279021085
183.60912764264756,1.1451126109837138
183.61912764264756,1.1449777305629558
183.62912764264755,1.1448426866856136
183.63912764264757,1.144707479398146
183.64912764264756,1.1445721087476908
183.65912764264758,1.1444365747820648
183.66912764264757,1.1443008775497665
183.67912764264756,1.1441650170999744
183.68912764264758,1.14402899348255
183.69912764264757,1.1438928067480383
183.70912764264756,1.143756456947667
183.71912764264758,1.1436199441333486
183.72912764264757,1.143483268357682
183.73912764264756,1.1433464296739515
183.74912764264758,1.1432094281361278
183.75912764264757,1.1430722637988708
183.7691276426476,1.1429349367175283
183.77912764264758,1.1427974469481372
183.78912764264757,1.1426597945474248
183.7991276426476,1.1425219795728092
183.80912764264758,1.1423840020824005
183.8191276426476,1.1422458621350007
183.8291276426476,1.1421075597901058
183.83912764264758,1.1419690951079051
183.8491276426476,1.1418304681492826
183.8591276426476,1.141691678975819
183.86912764264758,1.1415527276497892
183.8791276426476,1.141413614234167
183.8891276426476,1.141274338792624
183.89912764264758,1.1411349013895289
183.9091276426476,1.14099530208995
183.9191276426476,1.140855540959657
183.92912764264761,1.1407156180651188
183.9391276426476,1.140575533473507
183.9491276426476,1.1404352872526946
183.95912764264762,1.1402948794712575
183.9691276426476,1.1401543101984764
183.97912764264763,1.1400135795043345
183.98912764264762,1.1398726874595226
183.9991276426476,1.1397316341354353
184.00912764264763,1.1395904196041744
184.01912764264762,1.1394490439385498
184.0291276426476,1.1393075072120782
184.03912764264763,1.1391658094989852
184.04912764264762,1.139023950874207
184.0591276426476,1.1388819314133882
184.06912764264763,1.1387397511928854
184.07912764264762,1.1385974102897667
184.08912764264764,1.138454908781811
184.09912764264763,1.138312246747512
184.10912764264762,1.138169424266076
184.11912764264764,1.138026441417423
184.12912764264763,1.1378832982821896
184.13912764264765,1.1377399949417255
184.14912764264764,1.1375965314780998
184.15912764264763,1.1374529079740956
184.16912764264765,1.1373091245132152
184.17912764264764,1.137165181179679
184.18912764264763,1.1370210780584262
184.19912764264765,1.1368768152351152
184.20912764264764,1.1367323927961253
184.21912764264763,1.1365878108285568
184.22912764264765,1.1364430694202299
184.23912764264765,1.1362981686596898
184.24912764264766,1.1361531086362018
184.25912764264766,1.1360078894397563
184.26912764264765,1.1358625111610674
184.27912764264767,1.1357169738915733
184.28912764264766,1.1355712777234388
184.29912764264768,1.1354254227495535
184.30912764264767,1.1352794090635343
184.31912764264766,1.1351332367597253
184.32912764264768,1.1349869059331974
184.33912764264767,1.1348404166797519
184.34912764264766,1.1346937690959176
184.35912764264768,1.1345469632789529
184.36912764264767,1.1343999993268477
184.37912764264766,1.1342528773383214
184.38912764264768,1.1341055974128258
184.39912764264767,1.1339581596505448
184.4091276426477,1.133810564152394
184.41912764264768,1.133662811020023
184.42912764264767,1.1335149003558154
184.4391276426477,1.1333668322628878
184.44912764264768,1.1332186068450938
184.4591276426477,1.1330702242070205
184.4691276426477,1.132921684453993
184.47912764264768,1.132772987692072
184.4891276426477,1.1326241340280545
184.4991276426477,1.1324751235694777
184.50912764264768,1.1323259564246153
184.5191276426477,1.1321766327024798
184.5291276426477,1.1320271525128245
184.53912764264768,1.1318775159661418
184.5491276426477,1.131727723173664
184.5591276426477,1.1315777742473663
184.56912764264771,1.1314276692999632
184.5791276426477,1.1312774084449135
184.5891276426477,1.1311269917964175
184.59912764264772,1.130976419469418
184.6091276426477,1.1308256915796038
184.61912764264773,1.130674808243405
184.62912764264772,1.1305237695779993
184.6391276426477,1.1303725757013077
184.64912764264773,1.1302212267319969
184.65912764264772,1.1300697227894814
184.6691276426477,1.129918063993921
184.67912764264773,1.1297662504662234
184.68912764264772,1.1296142823280444
184.6991276426477,1.129462159701787
184.70912764264773,1.1293098827106036
184.71912764264772,1.129157451478396
184.72912764264774,1.1290048661298149
184.73912764264773,1.1288521267902623
184.74912764264772,1.1286992335858899
184.75912764264774,1.1285461866436004
184.76912764264773,1.128392986091049
184.77912764264775,1.1282396320566421
184.78912764264774,1.1280861246695393
184.79912764264773,1.1279324640596522
184.80912764264775,1.1277786503576464
184.81912764264774,1.1276246836949417
184.82912764264773,1.1274705642037115
184.83912764264775,1.1273162920168838
184.84912764264774,1.1271618672681427
184.85912764264774,1.1270072900919272
184.86912764264775,1.1268525606234316
184.87912764264775,1.1266976789986087
184.88912764264776,1.1265426453541663
184.89912764264776,1.1263874598275707
184.90912764264775,1.1262321225570449
184.91912764264777,1.12607663368157
184.92912764264776,1.1259209933408874
184.93912764264778,1.1257652016754949
184.94912764264777,1.1256092588266517
184.95912764264776,1.125453164936376
184.96912764264778,1.125296920147445
184.97912764264777,1.1251405246033985
184.98912764264776,1.1249839784485358
184.99912764264778,1.124827281827917
185.00912764264777,1.124670434887366
185.01912764264776,1.1245134377734671
185.02912764264778,1.124356290633566
185.03912764264777,1.1241989936157741
185.0491276426478,1.1240415468689633
